station_id,station_name,latitude,longitude,elevation_m
84804,"LONGSTAFF BLUFF, N.W.T.                 ",68.9,-75.15,162
84805,MURMANSK                                ,68.96667,33.05,51
84806,KILPISJARVI                             ,69.05,20.78333,476
84807,"CAMBRIDGE BAY,N.W.T.                    ",69.1,-105.11667,27
84808,TROMSO/LANGNES                          ,69.68333,18.91667,10
84809,KEVO                                    ,69.75,27.03333,101
84810,BARTER ISLAND                           ,70.13333,-143.63333,15
84811,LOPPA                                   ,70.33333,21.46667,11
84812,VARDO                                   ,70.36667,31.1,15
84813,KAP TOBIN                               ,70.41667,-21.96667,41
84814,"CLYDE,N.W.T.                            ",70.48333,-68.51667,26
84815,ILLOQQORTOORMIUT (SCORESBYSU            ,70.48333,-21.95,69
84816,CHOKURDAH                               ,70.61667,147.88333,61
84817,OSTROV CHETYREHSTOLBOVOY                ,70.63333,162.48333,41
84818,JAN MAYEN                               ,70.93333,-8.66667,9
84819,OSTROV VRANGELJA                        ,70.98333,-178.48333,5
84820,BARROW/W. POST W. ROGERS                ,71.3,-156.78333,4
84821,HATANGA                                 ,71.98333,102.46667,33
84822,"POND INLET, N.W.T.                      ",72.7,-77.96667,55
84823,UPERNAVIK AWS                           ,72.78333,-56.16667,63
84824,UPERNAVIK                               ,72.78333,-56.16667,122
84825,OSTROV DIKSON                           ,73.5,80.4,47
84826,BJORNOYA                                ,74.51667,19.01667,16
84827,"RESOLUTE,N.W.T.                         ",74.71667,-94.98333,67
84828,OSTROV KOTEL'NYJ                        ,76,135.86667,9
84829,"MOULD BAY, N.W.T.                       ",76.23333,-119.33333,12
84830,DANMARKSHAVN                            ,76.76667,-18.66667,12
84831,GMO IM.E.K. FEDOROVA                    ,77.71667,104.3,15
84832,SVALBARD LUFTHAVN                       ,78.25,15.46667,29
84833,OSTROV VIZE                             ,79.5,76.98333,10
84834,"EUREKA,N.W.T.                           ",79.98333,-85.93333,10
84835,POLARGMO IM. E.T. KRENKELJA             ,80.61667,58.05,22
84836,STATION NORD AWS                        ,81.6,-16.68333,36
84837,"ALERT,N.W.T.                            ",82.5,-62.33333,66
84838,Missing Station ID - 48303              ,-999,-999,-999
84839,Missing Station ID - 25551              ,-999,-999,-999
84840,Missing Station ID - 32061              ,-999,-999,-999
84841,Missing Station ID - 71074              ,-999,-999,-999
84842,Missing Station ID - 94275              ,-999,-999,-999
84843,Missing Station ID - 93747              ,-999,-999,-999
84844,Missing Station ID - 24382              ,-999,-999,-999
84845,Missing Station ID - 2120               ,-999,-999,-999
84846,Missing Station ID - 34163              ,-999,-999,-999
84847,Missing Station ID - 95964              ,-999,-999,-999
84848,Missing Station ID - 30925              ,-999,-999,-999
84849,AMUNDSEN-SCOTT                          ,-999,-999,-999
84850,Missing Station ID - 34866              ,-999,-999,-999
84851,Missing Station ID - 1403               ,-999,-999,-999
84852,Missing Station ID - 71160              ,-999,-999,-999
84853,Missing Station ID - 31707              ,-999,-999,-999
84854,Missing Station ID - 7560               ,-999,-999,-999
84855,Missing Station ID - 43555              ,-999,-999,-999
84856,Missing Station ID - 31329              ,-999,-999,-999
84857,Missing Station ID - 93845              ,-999,-999,-999
84858,Missing Station ID - 30965              ,-999,-999,-999
84859,Missing Station ID - 1465               ,-999,-999,-999
84860,Missing Station ID - 91408              ,-999,-999,-999
84861,Missing Station ID - 29789              ,-999,-999,-999
84862,Missing Station ID - 31873              ,-999,-999,-999
84863,SAN CRISTOBAL (GALAPAGOS)               ,-999,-999,-999
84864,Missing Station ID - 63624              ,-999,-999,-999
84865,Missing Station ID - 94842              ,-999,-999,-999
84866,Missing Station ID - 91285              ,-999,-999,-999
84867,Missing Station ID - 78384              ,-999,-999,-999
84868,Missing Station ID - 36974              ,-999,-999,-999
84869,Missing Station ID - 11464              ,-999,-999,-999
84870,Missing Station ID - 14652              ,-999,-999,-999
84871,Missing Station ID - 1238               ,-999,-999,-999
84872,Missing Station ID - 94601              ,-999,-999,-999
84873,Missing Station ID - 94689              ,-999,-999,-999
84874,Missing Station ID - 13577              ,-999,-999,-999
84875,Missing Station ID - 94480              ,-999,-999,-999
84876,Missing Station ID - 78367              ,-999,-999,-999
84877,Missing Station ID - 91631              ,-999,-999,-999
84878,Missing Station ID - 91190              ,-999,-999,-999
84879,Missing Station ID - 11012              ,-999,-999,-999
84880,Missing Station ID - 91376              ,-999,-999,-999
84881,RESERVED UNKNOWN                        ,-999,-999,-999
84882,Missing Station ID - 71721              ,-999,-999,-999
84883,Missing Station ID - 22217              ,-999,-999,-999
84884,Missing Station ID - 6717               ,-999,-999,-999
84885,Missing Station ID - 21921              ,-999,-999,-999
84886,Missing Station ID - 24908              ,-999,-999,-999
84887,Missing Station ID - 41196              ,-999,-999,-999
84888,Missing Station ID - 91801              ,-999,-999,-999
84889,Missing Station ID - 91182              ,-999,-999,-999
84890,Missing Station ID - 28009              ,-999,-999,-999
84891,Missing Station ID - 94340              ,-999,-999,-999
84892,Missing Station ID - 26406              ,-999,-999,-999
84893,Missing Station ID - 94937              ,-999,-999,-999
84894,Missing Station ID - 95916              ,-999,-999,-999
84895,Missing Station ID - 27648              ,-999,-999,-999
84896,Missing Station ID - 95753              ,-999,-999,-999
84897,Missing Station ID - 94570              ,-999,-999,-999
84898,Missing Station ID - 16134              ,-999,-999,-999
84899,Missing Station ID - 33998              ,-999,-999,-999
84900,Missing Station ID - 71051              ,-999,-999,-999
84901,Missing Station ID - 33038              ,-999,-999,-999
84902,Missing Station ID - 16550              ,-999,-999,-999
84903,Missing Station ID - 95322              ,-999,-999,-999
84904,Missing Station ID - 28722              ,-999,-999,-999
84905,Missing Station ID - 91366              ,-999,-999,-999
84906,Missing Station ID - 94541              ,-999,-999,-999
84907,Missing Station ID - 91212              ,-999,-999,-999
84908,UNKNOWN STATION                         ,-999,-999,-999
84909,Missing Station ID - 43473              ,-999,-999,-999
84910,Missing Station ID - 4048               ,-999,-999,-999
84911,Missing Station ID - 23678              ,-999,-999,-999
84912,Missing Station ID - 2288               ,-999,-999,-999
84913,Missing Station ID - 91348              ,-999,-999,-999
84914,UNKNOWN                                 ,-999,-999,-999
84915,Missing Station ID - 20744              ,-999,-999,-999
84916,Missing Station ID - 94485              ,-999,-999,-999
84917,UNKNOWN STATION                         ,-999,-999,-999
84918,Missing Station ID - 94259              ,-999,-999,-999
84919,Missing Station ID - 44317              ,-999,-999,-999
84920,Missing Station ID - 63820              ,-999,-999,-999
84921,Missing Station ID - 23891              ,-999,-999,-999
84922,Missing Station ID - 30636              ,-999,-999,-999
84923,UNKNOWN STATION                         ,-999,-999,-999
84924,Missing Station ID - 20667              ,-999,-999,-999
84925,Missing Station ID - 23711              ,-999,-999,-999
84926,Missing Station ID - 23914              ,-999,-999,-999
84927,Missing Station ID - 1212               ,-999,-999,-999
84928,Missing Station ID - 32098              ,-999,-999,-999
84929,Missing Station ID - 21931              ,-999,-999,-999
84930,Missing Station ID - 94476              ,-999,-999,-999
84931,Missing Station ID - 28138              ,-999,-999,-999
84932,Missing Station ID - 27051              ,-999,-999,-999
84933,Missing Station ID - 21802              ,-999,-999,-999
84934,Missing Station ID - 2584               ,-999,-999,-999
84935,Missing Station ID - 4013               ,-999,-999,-999
84936,Missing Station ID - 30372              ,-999,-999,-999
84937,Missing Station ID - 23955              ,-999,-999,-999
84938,RESERVED UNKNOWN                        ,-999,-999,-999
84939,Missing Station ID - 95646              ,-999,-999,-999
84940,Missing Station ID - 30949              ,-999,-999,-999
84941,Missing Station ID - 16258              ,-999,-999,-999
84942,Missing Station ID - 38915              ,-999,-999,-999
84943,Missing Station ID - 32252              ,-999,-999,-999
84944,Missing Station ID - 71713              ,-999,-999,-999
84945,UNKNOWN                                 ,-999,-999,-999
84946,Missing Station ID - 94131              ,-999,-999,-999
84947,Missing Station ID - 31829              ,-999,-999,-999
84948,Missing Station ID - 91217              ,-999,-999,-999
84949,Missing Station ID - 32389              ,-999,-999,-999
84950,Missing Station ID - 63661              ,-999,-999,-999
84951,Missing Station ID - 25594              ,-999,-999,-999
84952,Missing Station ID - 2410               ,-999,-999,-999
84953,Missing Station ID - 94589              ,-999,-999,-999
84954,Missing Station ID - 91165              ,-999,-999,-999
84955,Missing Station ID - 91334              ,-999,-999,-999
84956,Missing Station ID - 71894              ,-999,-999,-999
84957,Missing Station ID - 24671              ,-999,-999,-999
84958,Missing Station ID - 38954              ,-999,-999,-999
84959,Missing Station ID - 12385              ,-999,-999,-999
84960,Missing Station ID - 38353              ,-999,-999,-999
84961,Missing Station ID - 30433              ,-999,-999,-999
84962,RESERVED UNKNOWN                        ,-999,-999,-999
84963,Missing Station ID - 22522              ,-999,-999,-999
84964,Missing Station ID - 23383              ,-999,-999,-999
84965,Missing Station ID - 23631              ,-999,-999,-999
84966,UNKNOWN STATION                         ,-999,-999,-999
84967,RESERVED UNKNOWN                        ,-999,-999,-999
84968,Missing Station ID - 25538              ,-999,-999,-999
84969,Missing Station ID - 30879              ,-999,-999,-999
84970,UNKNOWN                                 ,-999,-999,-999
84971,Missing Station ID - 29939              ,-999,-999,-999
84972,Missing Station ID - 23405              ,-999,-999,-999
84973,Missing Station ID - 94317              ,-999,-999,-999
84974,Missing Station ID - 41254              ,-999,-999,-999
84975,Missing Station ID - 94805              ,-999,-999,-999
84976,Missing Station ID - 7130               ,-999,-999,-999
84977,RESERVED UNKNOWN                        ,-999,-999,-999
84978,Missing Station ID - 16224              ,-999,-999,-999
84979,Missing Station ID - 20087              ,-999,-999,-999
84980,Missing Station ID - 94517              ,-999,-999,-999
84981,Missing Station ID - 94967              ,-999,-999,-999
84982,Missing Station ID - 23074              ,-999,-999,-999
84983,Missing Station ID - 25913              ,-999,-999,-999
84984,RESERVED UNKNOWN                        ,-999,-999,-999
84985,Missing Station ID - 28661              ,-999,-999,-999
84986,Missing Station ID - 28552              ,-999,-999,-999
84987,Missing Station ID - 95719              ,-999,-999,-999
84988,Missing Station ID - 1026               ,-999,-999,-999
84989,Missing Station ID - 91413              ,-999,-999,-999
